"Action Points, Action Queue, Action Retrieval, Area Majority / Influence, Area Movement, Dice Rolling, Hand Management, Multi-Use Cards, Negotiation, Point to Point Movement, Race, Sudden Death Ending, Take That, Variable Player Powers, Variable Set-up",2322
"Cooperative Game, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Storytelling",2323
"Action Queue, Area Majority / Influence, Area Movement, Campaign / Battle Card Driven, Deck, Bag, and Pool Building, Hand Management, Modular Board, Variable Player Powers",2324
"Cooperative Game, Dice Rolling, Events, Grid Movement, Legacy Game, Line of Sight, Map Addition, Modular Board, Player Elimination, Role Playing, Roles with Asymmetric Information, Scenario / Mission / Campaign Game, Stat Check Resolution, Storytelling, Team-Based Game, Tile Placement, Traitor Game, Variable Player Powers",2325
"Betting and Bluffing, Deduction, Hidden Roles, Negotiation, Prisoner's Dilemma, Rock-Paper-Scissors, Roles with Asymmetric Information, Team-Based Game, Variable Player Powers, Voting",2326
"Area Majority / Influence, Area Movement, Cooperative Game, Dice Rolling, Hand Management, Race, Solo / Solitaire Game, Variable Player Powers",2327
"Cooperative Game, Deck, Bag, and Pool Building, Hand Management, Legacy Game, Open Drafting, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Variable Phase Order, Variable Player Powers",2328
"Area Movement, Cooperative Game, Dice Rolling, Hand Management, Modular Board, Role Playing, Team-Based Game, Variable Player Powers",2329
"Area Majority / Influence, Campaign / Battle Card Driven, Cooperative Game, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Variable Player Powers",2330
"Dice Rolling, Open Drafting, Random Production",2331
"Deduction, Hand Management, Line Drawing, Measurement Movement, Secret Unit Deployment, Storytelling, Team-Based Game, Variable Player Powers",2332
"Command Cards, Cooperative Game, Dice Rolling, Grid Movement, Map Addition, Modular Board, Scenario / Mission / Campaign Game, Storytelling, Tech Trees / Tech Tracks",2333
"Area Majority / Influence, Hand Management, Hexagon Grid, Hidden Victory Points, Highest-Lowest Scoring, Open Drafting, Set Collection, Tile Placement",2334
"Dice Rolling, Open Drafting, Pattern Building, Set Collection",2335
"Dice Rolling, Take That, Team-Based Game, Variable Player Powers",2336
"Catch the Leader, Deck, Bag, and Pool Building, Delayed Purchase, Dice Rolling, Die Icon Resolution, Events, Neighbor Scope, Open Drafting, Push Your Luck, Score-and-Reset Game, Simultaneous Action Selection, Track Movement, Variable Set-up",2337
"Dice Rolling, Highest-Lowest Scoring, Paper-and-Pencil, Re-rolling and Locking, Solo / Solitaire Game",2338
"Action Retrieval, Closed Drafting, Deck, Bag, and Pool Building, End Game Bonuses, Hand Management, Income, Open Drafting, Point to Point Movement, Solo / Solitaire Game, Tech Trees / Tech Tracks, Tile Placement, Turn Order: Progressive, Variable Set-up",2339
"Deck, Bag, and Pool Building, Delayed Purchase, Dice Rolling, End Game Bonuses, Movement Points, Open Drafting, Pick-up and Deliver, Player Elimination, Point to Point Movement, Push Your Luck, Variable Set-up",2340
"Action Drafting, Auction / Bidding, Dice Rolling, End Game Bonuses, Income, Open Drafting, Point to Point Movement, Set Collection, Tech Trees / Tech Tracks, Turn Order: Stat-Based, Variable Set-up, Worker Placement with Dice Workers",2341
"Bingo, Connections, Dice Rolling, Line Drawing, Network and Route Building, Paper-and-Pencil, Simultaneous Action Selection, Solo / Solitaire Game",2342
"Bias, Bribery, End Game Bonuses, Legacy Game, Storytelling, Voting",2343
"Deck, Bag, and Pool Building, Hand Management, Point to Point Movement",2344
"Area Movement, Contracts, End Game Bonuses, Open Drafting, Tile Placement, Turn Order: Progressive, Variable Set-up",2345
"Dice Rolling, Paper-and-Pencil, Solo / Solitaire Game",2346
"Action Queue, Contracts, Open Drafting",2347
"Action Queue, Area Majority / Influence, Layering, Network and Route Building, Simultaneous Action Selection, Solo / Solitaire Game, Turn Order: Stat-Based, Variable Set-up",2348
"Deduction, Hexagon Grid, Modular Board, Pattern Recognition",2349
"Alliances, Area Majority / Influence, Area-Impulse, Dice Rolling, Grid Movement, Hexagon Grid, Hot Potato, Income, Modular Board, Passed Action Token, Tech Trees / Tech Tracks, Variable Player Powers",2350
"Hand Management, Open Drafting, Solo / Solitaire Game, Tile Placement",2351
"Closed Drafting, Hand Management, Set Collection, Simultaneous Action Selection, Team-Based Game, Tech Trees / Tech Tracks, Variable Player Powers",2352
"Area Majority / Influence, Card Play Conflict Resolution, Hand Management",2353
"End Game Bonuses, Hand Management, Income, Network and Route Building, Solo / Solitaire Game, Turn Order: Claim Action, Turn Order: Stat-Based, Worker Placement",2354
"Cooperative Game, Dice Rolling, Push Your Luck, Solo / Solitaire Game, Variable Player Powers, Worker Placement, Worker Placement, Different Worker Types",2355
"Card Play Conflict Resolution, Cooperative Game, Deck, Bag, and Pool Building, Dice Rolling, Grid Movement, Hand Management, Modular Board, Open Drafting, Role Playing, Solo / Solitaire Game, Tile Placement, Variable Player Powers",2356
"Area Majority / Influence, Deck, Bag, and Pool Building, Delayed Purchase, Grid Movement, Hand Management, Hexagon Grid, Team-Based Game, Turn Order: Claim Action, Variable Player Powers",2357
"Auction / Bidding, Auction: Once Around, Closed Economy Auction, Investment, Square Grid, Take That, Turn Order: Progressive",2358
"Area Majority / Influence, Hand Management, Set Collection, Worker Placement",2359
"Contracts, Dice Rolling, Grid Movement, Modular Board, Network and Route Building, Pick-up and Deliver, Race, Variable Set-up",2360
"Action Retrieval, Contracts, End Game Bonuses, Income, Network and Route Building, Ownership, Solo / Solitaire Game, Turn Order: Stat-Based, Variable Player Powers, Variable Set-up, Worker Placement",2361
"Closed Drafting, Cooperative Game, Hand Management, Layering, Solo / Solitaire Game, Tile Placement",2362
"Action Points, Card Play Conflict Resolution, Cooperative Game, Deck, Bag, and Pool Building, Dice Rolling, Hand Management, Hexagon Grid, Legacy Game, Modular Board, Pattern Recognition, Push Your Luck, Role Playing, Scenario / Mission / Campaign Game, Storytelling, Variable Player Powers",2363
"Action Queue, Critical Hits and Failures, Dice Rolling, Line of Sight, Movement Template, Player Elimination, Simultaneous Action Selection, Variable Player Powers",2364
"Action Points, Area Movement, Cooperative Game, Dice Rolling, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Variable Player Powers",2365
"Communication Limits, Cooperative Game, Deduction, Paper-and-Pencil, Score-and-Reset Game",2366
"Action Points, Action Queue, Catch the Leader, Deck, Bag, and Pool Building, Dice Rolling, Simultaneous Action Selection, Tile Placement, Turn Order: Stat-Based, Worker Placement, Worker Placement, Different Worker Types",2367
"Hand Management, Increase Value of Unchosen Resources, Open Drafting, Set Collection, Tile Placement, Variable Player Powers, Worker Placement",2368
"Area Movement, Cooperative Game, Dice Rolling, Hand Management, Modular Board, Role Playing, Team-Based Game, Traitor Game, Variable Player Powers",2369
"Action Points, Cooperative Game, Events, Hand Management, Narrative Choice / Paragraph, Push Your Luck, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Storytelling",2370
"End Game Bonuses, Modular Board, Open Drafting, Pattern Building, Set Collection, Tile Placement, Turn Order: Claim Action",2371
"Area Movement, Cooperative Game, Events, Push Your Luck, Random Production, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Sudden Death Ending, Trading, Variable Player Powers, Variable Set-up",2372
"Action Drafting, Commodity Speculation, Contracts, End Game Bonuses, Market, Network and Route Building, Tile Placement, Turn Order: Claim Action",2373
"Action Retrieval, Advantage Token, Auction: Dutch, Communication Limits, Deck, Bag, and Pool Building, Hand Management, Investment, Movement Points, Network and Route Building, Open Drafting, Point to Point Movement, Set Collection, Team-Based Game, Variable Set-up",2374
"Area Movement, Cooperative Game, Dice Rolling, Legacy Game, Variable Player Powers",2375
"Action Points, Area Majority / Influence, Area Movement, Auction: Dutch, Bribery, Hand Management, Increase Value of Unchosen Resources, Negotiation, Open Drafting, Score-and-Reset Game, Simulation, Solo / Solitaire Game, Tags, Take That",2376
"Cooperative Game, Dice Rolling, Elapsed Real Time Ending, Grid Movement, Line of Sight, Real-Time, Scenario / Mission / Campaign Game, Variable Player Powers",2377
"Cooperative Game, Dice Rolling, Modular Board, Point to Point Movement, Stat Check Resolution, Variable Player Powers",2378
"Highest-Lowest Scoring, Neighbor Scope, Open Drafting, Set Collection, Simultaneous Action Selection, Team-Based Game, Tile Placement, Variable Set-up",2379
"Area Majority / Influence, Deck, Bag, and Pool Building, Hand Management, Kill Steal, Race, Solo / Solitaire Game, Take That, Tug of War, Worker Placement, Different Worker Types",2380
"End Game Bonuses, Events, Grid Coverage, Grid Movement, Hidden Victory Points, Map Addition, Neighbor Scope, Network and Route Building, Open Drafting, Pattern Building, Rondel, Simultaneous Action Selection, Solo / Solitaire Game, Square Grid, Sudden Death Ending, Tags, Tech Trees / Tech Tracks, Tile Placement, Turn Order: Progressive, Variable Player Powers",2381
"Action Points, Open Drafting, Pattern Building, Resource Queue, Solo / Solitaire Game, Tile Placement",2382
"Action Points, Cooperative Game, Dice Rolling, Events, Hand Management, Point to Point Movement, Set Collection, Solo / Solitaire Game, Variable Player Powers",2383
"Betting and Bluffing, Dice Rolling, Roll / Spin and Move, Track Movement, Variable Set-up",2384
"Area Majority / Influence, Grid Movement, Variable Player Powers",2385
"Action Queue, Bias, Cooperative Game, Dice Rolling, Events, Hexagon Grid, Modular Board, Solo / Solitaire Game, Team-Based Game, Tech Trees / Tech Tracks, Tile Placement, Turn Order: Progressive, Variable Player Powers",2386
"Area Majority / Influence, Deck, Bag, and Pool Building, Dice Rolling, Hand Management, Network and Route Building, Open Drafting, Solo / Solitaire Game, Victory Points as a Resource",2387
"Race, Targeted Clues, Team-Based Game",2388
"Hand Management, Income, Multi-Use Cards, Open Drafting, Race, Score-and-Reset Game, Take That, Turn Order: Pass Order, Variable Player Powers",2389
"Area Majority / Influence, Cooperative Game, Hand Management, Modular Board, Set Collection, Simultaneous Action Selection, Variable Player Powers",2390
"Area Majority / Influence, Grid Movement, Map Addition, Open Drafting, Tile Placement, Variable Phase Order, Variable Player Powers, Worker Placement",2391
"Action Queue, Network and Route Building, Variable Player Powers, Worker Placement",2392
"Bingo, Enclosure, End Game Bonuses, Grid Coverage, Paper-and-Pencil, Pattern Building, Simultaneous Action Selection, Solo / Solitaire Game, Square Grid, Variable Set-up",2393
"Closed Drafting, Dice Rolling, Set Collection, Simultaneous Action Selection",2394
"Area Movement, Campaign / Battle Card Driven, Cooperative Game, Deck, Bag, and Pool Building, Dice Rolling, Hand Management, Map Addition, Modular Board, Narrative Choice / Paragraph, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Storytelling, Variable Player Powers",2395
"Area Majority / Influence, Hand Management, Selection Order Bid, Set Collection",2396
"Commodity Speculation, Grid Movement, Market, Set Collection, Tile Placement, Turn Order: Time Track",2397
"Grid Coverage, Network and Route Building, Pick-up and Deliver, Team-Based Game, Tile Placement",2398
"End Game Bonuses, Follow, Grid Coverage, Pattern Building, Player Elimination, Solo / Solitaire Game, Square Grid, Turn Order: Progressive, Variable Phase Order, Variable Player Powers, Variable Set-up",2399
"Area Majority / Influence, Chaining, Hand Management, Hexagon Grid, Network and Route Building, Take That, Tile Placement",2400
"Action Queue, Dice Rolling, End Game Bonuses, Hand Management, Once-Per-Game Abilities, Open Drafting, Set Collection, Solo / Solitaire Game, Turn Order: Progressive",2401
"Deck, Bag, and Pool Building, Delayed Purchase, End Game Bonuses, Events, Legacy Game, Map Addition, Movement Points, Narrative Choice / Paragraph, Once-Per-Game Abilities, Open Drafting, Pick-up and Deliver, Player Elimination, Point to Point Movement, Push Your Luck, Scenario / Mission / Campaign Game, Set Collection, Variable Player Powers, Variable Set-up",2402
"Contracts, End Game Bonuses, Events, Modular Board, Solo / Solitaire Game, Track Movement, Turn Order: Claim Action, Variable Set-up, Worker Placement",2403
"End Game Bonuses, Market, Open Drafting, Solo / Solitaire Game, Worker Placement, Worker Placement, Different Worker Types",2404
"Auction / Bidding, Auction: Sealed Bid, End Game Bonuses, Memory, Set Collection",2405
"Hexagon Grid, Modular Board, Open Drafting, Set Collection, Tile Placement",2406
"Deck, Bag, and Pool Building, Dice Rolling, Hand Management, Modular Board, Open Drafting, Scenario / Mission / Campaign Game, Simulation",2407
"End Game Bonuses, Memory, Open Drafting, Set Collection, Simultaneous Action Selection",2408
"Deck, Bag, and Pool Building, Dice Rolling, Open Drafting, Turn Order: Progressive, Worker Placement, Worker Placement with Dice Workers",2409
"Dice Rolling, Paper-and-Pencil, Re-rolling and Locking, Solo / Solitaire Game",2410
"Deck, Bag, and Pool Building, Push Your Luck",2411
"Action Points, Area Movement, Campaign / Battle Card Driven, Cooperative Game, Deck, Bag, and Pool Building, Map Addition, Modular Board, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Stat Check Resolution, Variable Player Powers",2412
"Income, Layering, Tile Placement, Turn Order: Claim Action, Worker Placement, Worker Placement, Different Worker Types",2413
"Cooperative Game, Deck, Bag, and Pool Building, Hand Management, Open Drafting, Scenario / Mission / Campaign Game, Variable Phase Order, Variable Player Powers",2414
"Bingo, Contracts, End Game Bonuses, Grid Coverage, Paper-and-Pencil, Set Collection",2415
"Hand Management, Take That, Variable Player Powers, Worker Placement",2416
"Action Retrieval, Contracts, Set Collection, Variable Set-up, Worker Placement",2417
"Action Retrieval, Dice Rolling, Hand Management, Modular Board, Solo / Solitaire Game, Variable Player Powers",2418
"Dice Rolling, End Game Bonuses, Grid Coverage, Hexagon Grid, Pattern Building, Set Collection, Solo / Solitaire Game, Team-Based Game, Tile Placement, Turn Order: Stat-Based, Variable Set-up",2419
"Closed Drafting, End Game Bonuses, Hand Management, Income, Set Collection, Simultaneous Action Selection, Solo / Solitaire Game, Variable Player Powers",2420
"Acting, Betting and Bluffing, Grid Movement, Hidden Roles, Player Elimination, Role Playing, Roles with Asymmetric Information, Team-Based Game, Traitor Game, Variable Player Powers, Voting",2421
"Dice Rolling, Die Icon Resolution, Modular Board, Narrative Choice / Paragraph, Pick-up and Deliver, Point to Point Movement, Race, Solo / Solitaire Game, Take That, Trading, Variable Player Powers",2422
"Action Queue, Area Majority / Influence, Dice Rolling, Hand Management, King of the Hill, Point to Point Movement, Variable Player Powers",2423
"Hand Management, Point to Point Movement, Variable Player Powers",2424
"Campaign / Battle Card Driven, Card Play Conflict Resolution, Cooperative Game, Deck, Bag, and Pool Building, Hand Management, Modular Board, Narrative Choice / Paragraph, Scenario / Mission / Campaign Game, Storytelling, Variable Player Powers",2425
"Area Majority / Influence, Events, Hand Management, Open Drafting, Set Collection, Take That, Tile Placement",2426
"Action / Event, Campaign / Battle Card Driven, Connections, Hand Management, Once-Per-Game Abilities, Take That, Tug of War",2427
"Action Points, Card Play Conflict Resolution, Hand Management, Line of Sight, Player Elimination, Point to Point Movement, Team-Based Game, Variable Player Powers",2428
"Action Points, Card Play Conflict Resolution, Hand Management, Line of Sight, Point to Point Movement, Variable Player Powers",2429
"Contracts, End Game Bonuses, Events, Hand Management, Income, Movement Points, Multi-Use Cards, Narrative Choice / Paragraph, Point to Point Movement, Scenario / Mission / Campaign Game, Set Collection, Solo / Solitaire Game, Stock Holding, Tech Trees / Tech Tracks, Track Movement, Variable Set-up",2430
"Hand Management, Modular Board, Network and Route Building, Worker Placement",2431
"Area Majority / Influence, Area Movement, Cube Tower, Deck, Bag, and Pool Building, Layering, Modular Board, Scenario / Mission / Campaign Game",2432
"Dice Rolling, Hand Management, Pick-up and Deliver, Push Your Luck, Solo / Solitaire Game, Variable Player Powers, Variable Set-up",2433
"Action Points, Dice Rolling, Open Drafting, Set Collection, Variable Player Powers, Worker Placement",2434
"Deck, Bag, and Pool Building, Open Drafting, Tile Placement, Worker Placement",2435
"Action Points, Deduction, End Game Bonuses, Paper-and-Pencil, Rondel, Solo / Solitaire Game, Turn Order: Time Track",2436
"Cooperative Game, Deck, Bag, and Pool Building, Dice Rolling, Grid Movement, Modular Board, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Storytelling, Variable Player Powers",2437
"Action Points, Auction / Bidding, Open Drafting",2438
"Closed Drafting, Grid Coverage, Hidden Victory Points, Income, Open Drafting, Pattern Building, Set Collection, Solo / Solitaire Game, Square Grid, Tile Placement, Turn Order: Stat-Based",2439
"Cooperative Game, Dice Rolling, Take That, Team-Based Game, Variable Player Powers",2440
"Auction / Bidding, Deck, Bag, and Pool Building, Hand Management, Negotiation, Network and Route Building, Pick-up and Deliver, Point to Point Movement, Resource to Move, Simulation, Variable Player Powers",2441
"Action Points, Cooperative Game, Dice Rolling, Pick-up and Deliver, Point to Point Movement, Solo / Solitaire Game, Variable Player Powers, Variable Set-up",2442
"Enclosure, End Game Bonuses, Grid Coverage, Hexagon Grid, Open Drafting, Pattern Building, Set Collection, Solo / Solitaire Game, Tile Placement",2443
"Alliances, Area Majority / Influence, Area Movement, Auction / Bidding, Bribery, Card Play Conflict Resolution, Force Commitment, Map Deformation, Negotiation, Predictive Bid, Roles with Asymmetric Information, Take That, Variable Player Powers",2444
"Action Retrieval, Deck, Bag, and Pool Building, Hand Management, Open Drafting, Slide / Push, Solo / Solitaire Game, Variable Player Powers",2445
"Contracts, Dice Rolling, End Game Bonuses, Grid Coverage, Movement Points, Open Drafting, Set Collection, Solo / Solitaire Game, Square Grid, Tile Placement, Track Movement, Turn Order: Stat-Based, Variable Player Powers, Worker Placement with Dice Workers",2446
"Bingo, Connections, Crayon Rail System, Hexagon Grid, Line Drawing, Move Through Deck, Network and Route Building, Paper-and-Pencil, Solo / Solitaire Game, Variable Set-up",2447
"Contracts, Dice Rolling, Point to Point Movement, Resource to Move, Variable Player Powers, Worker Placement, Worker Placement with Dice Workers",2448
"Communication Limits, Cooperative Game, Hand Management, Scenario / Mission / Campaign Game, Trick-taking",2449
"Auction: Dutch, Income, Market, Ownership, Square Grid, Tile Placement",2450
"Action Points, Hand Management, Variable Phase Order, Worker Placement",2451
"Contracts, Pattern Building, Race, Rondel, Tile Placement, Turn Order: Time Track",2452
"Cooperative Game, Deduction, Grid Movement, Hidden Movement, Paper-and-Pencil, Point to Point Movement, Team-Based Game, Variable Player Powers",2453
"Action Retrieval, Contracts, Enclosure, End Game Bonuses, Grid Movement, Hexagon Grid, Income, Market, Memory, Modular Board, Open Drafting, Pattern Building, Pieces as Map, Race, Resource to Move, Solo / Solitaire Game, Square Grid, Tile Placement, Variable Set-up, Worker Placement",2454
"Action Points, Card Play Conflict Resolution, Hand Management, Line of Sight, Point to Point Movement, Take That, Variable Player Powers",2455
"Dice Rolling, Map Addition, Role Playing, Solo / Solitaire Game, Storytelling, Tile Placement",2456
"Open Drafting, Variable Player Powers, Worker Placement, Worker Placement, Different Worker Types",2457
"Card Play Conflict Resolution, Cooperative Game, Deck Construction, Hand Management, Interrupts, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Turn Order: Progressive, Variable Player Powers, Variable Set-up",2458
"Action Retrieval, Alliances, Area Majority / Influence, Auction: Sealed Bid, Card Play Conflict Resolution, Grid Movement, Hexagon Grid, Kill Steal, Player Elimination, Race, Tech Trees / Tech Tracks, Variable Player Powers",2459
"Cooperative Game, Grid Movement, Hand Management, Modular Board, Solo / Solitaire Game",2460
"Area Majority / Influence, Card Play Conflict Resolution, Contracts, Dice Rolling, Die Icon Resolution, Events, Grid Coverage, Hand Management, Hexagon Grid, Income, Map Addition, Multiple Maps, Once-Per-Game Abilities, Open Drafting, Push Your Luck, Solo / Solitaire Game, Square Grid, Tags, Take That, Tech Trees / Tech Tracks, Tile Placement, Variable Player Powers, Variable Set-up",2461
"Action Points, Cooperative Game, Dice Rolling, Modular Board, Multiple Maps, Scenario / Mission / Campaign Game, Variable Player Powers",2462
"End Game Bonuses, Open Drafting, Pattern Building, Set Collection, Tile Placement, Turn Order: Claim Action",2463
"Hand Management, Open Drafting, Variable Player Powers",2464
"Events, Hand Management, Open Drafting, Set Collection, Worker Placement",2465
"End Game Bonuses, Hand Management, Open Drafting, Set Collection, Variable Player Powers, Worker Placement",2466
"Cooperative Game, Deck Construction, Hand Management, Solo / Solitaire Game, Variable Player Powers, Variable Set-up",2467
"Auction: Dutch, Contracts, Hand Management, Increase Value of Unchosen Resources, Layering, Open Drafting, Set Collection, Solo / Solitaire Game",2468
"Command Cards, Deck, Bag, and Pool Building, Dice Rolling, Hexagon Grid, Modular Board, Open Drafting, Simulation",2469
"Dice Rolling, End Game Bonuses, Hand Management, Open Drafting, Set Collection",2470
"Action Retrieval, Cooperative Game, Modular Board, Scenario / Mission / Campaign Game, Tech Trees / Tech Tracks, Variable Set-up",2471
"Hand Management, Ladder Climbing, Score-and-Reset Game",2472
"Action Queue, Action Retrieval, Campaign / Battle Card Driven, Communication Limits, Cooperative Game, Critical Hits and Failures, Deck Construction, Grid Movement, Hand Management, Hexagon Grid, Legacy Game, Line of Sight, Multi-Use Cards, Once-Per-Game Abilities, Player Elimination, Role Playing, Scenario / Mission / Campaign Game, Simultaneous Action Selection, Solo / Solitaire Game, Variable Player Powers",2473
"Action Points, Area Majority / Influence, Area Movement, Dice Rolling, Modular Board, Negotiation, Scenario / Mission / Campaign Game, Storytelling, Take That, Variable Set-up",2474
"Dice Rolling, Paper-and-Pencil, Rondel, Solo / Solitaire Game",2475
"Area Majority / Influence, Command Cards, Cooperative Game, Income, Investment, Secret Unit Deployment, Solo / Solitaire Game, Turn Order: Claim Action, Worker Placement, Worker Placement, Different Worker Types",2476
"Auction / Bidding, Auction: Multiple Lot, Auction: Sealed Bid, Constrained Bidding, End Game Bonuses, Selection Order Bid, Set Collection, Simultaneous Action Selection",2477
"Dice Rolling, King of the Hill, Open Drafting, Player Elimination, Push Your Luck",2478
"Action Points, Card Play Conflict Resolution, Hand Management, Player Elimination, Point to Point Movement, Team-Based Game, Variable Player Powers",2479
"Bids As Wagers, Bingo, Dice Rolling, End Game Bonuses, Paper-and-Pencil, Solo / Solitaire Game, Victory Points as a Resource",2480
"Bingo, Catch the Leader, Grid Coverage, Legacy Game, Pattern Building, Scenario / Mission / Campaign Game, Tile Placement",2481
"Action Points, Card Play Conflict Resolution, Hand Management, Line of Sight, Point to Point Movement, Team-Based Game, Variable Player Powers",2482
"Campaign / Battle Card Driven, Communication Limits, Cooperative Game, Deck Construction, Deck, Bag, and Pool Building, Grid Movement, Hand Management, Hexagon Grid, Legacy Game, Modular Board, Multi-Use Cards, Narrative Choice / Paragraph, Once-Per-Game Abilities, Scenario / Mission / Campaign Game, Simultaneous Action Selection, Solo / Solitaire Game, Variable Player Powers",2483
"Hand Management, Income, Market, Set Collection, Turn Order: Progressive",2484
"End Game Bonuses, Hexagon Grid, Open Drafting, Pattern Building, Solo / Solitaire Game, Tile Placement, Variable Set-up, Victory Points as a Resource",2485
"Area Majority / Influence, Deck, Bag, and Pool Building, Delayed Purchase, End Game Bonuses, Hand Management, Income, Open Drafting, Set Collection",2486
"Area Majority / Influence, Deck, Bag, and Pool Building, End Game Bonuses, Hand Management, King of the Hill, Modular Board, Rondel, Set Collection, Solo / Solitaire Game, Variable Player Powers",2487
"Deck, Bag, and Pool Building, Solo / Solitaire Game",2488
"Deck, Bag, and Pool Building, Follow, Hand Management, Race, Turn Order: Progressive",2489
"Action Drafting, Income, Open Drafting, Pattern Building, Turn Order: Stat-Based, Variable Set-up",2490
"Cooperative Game, Hand Management, Modular Board, Solo / Solitaire Game, Variable Player Powers",2491
"Catch the Leader, Deck, Bag, and Pool Building, Delayed Purchase, Dice Rolling, Grid Movement, Market, Push Your Luck, Race, Re-rolling and Locking, Variable Set-up",2492
"Action Drafting, Income, Set Collection, Variable Player Powers, Variable Set-up, Worker Placement",2493
"Contracts, End Game Bonuses, Worker Placement",2494
"Cooperative Game, Deck, Bag, and Pool Building, Modular Board, Role Playing, Solo / Solitaire Game, Variable Player Powers",2495
"Action Points, Dice Rolling, Grid Movement, Hand Management, Modular Board, Tech Trees / Tech Tracks, Trading, Variable Player Powers",2496
"Cooperative Game, Scenario / Mission / Campaign Game, Storytelling",2497
"Action Points, Advantage Token, Automatic Resource Growth, Contracts, End Game Bonuses, Hand Management, Income, Increase Value of Unchosen Resources, Market, Modular Board, Solo / Solitaire Game, Turn Order: Claim Action, Worker Placement",2498
"Action / Event, Cooperative Game, Deck, Bag, and Pool Building, Memory, Scenario / Mission / Campaign Game, Simultaneous Action Selection, Variable Set-up",2499
"Cooperative Game, Dice Rolling, Hand Management, Open Drafting, Set Collection, Solo / Solitaire Game",2500
"Cooperative Game, Deduction, Ordering, Player Judge, Targeted Clues",2501
"Tile Placement, Variable Player Powers, Worker Placement",2502
"Contracts, Dice Rolling, Hand Management, Open Drafting, Solo / Solitaire Game, Variable Player Powers, Worker Placement, Worker Placement, Different Worker Types",2503
"Dice Rolling, Events, Narrative Choice / Paragraph, Scenario / Mission / Campaign Game, Semi-Cooperative Game, Stat Check Resolution, Storytelling, Worker Placement",2504
"Auction / Bidding, Auction: Fixed Placement, Connections, Constrained Bidding, Dice Rolling, Events, Income, Investment, Stock Holding, Turn Order: Claim Action, Turn Order: Progressive, Worker Placement",2505
"Auction: Dutch, Contracts, Dice Rolling, End Game Bonuses, Events, Hand Management, Open Drafting, Ownership, Push Your Luck, Set Collection, Solo / Solitaire Game, Tags, Turn Order: Progressive, Worker Placement, Worker Placement with Dice Workers",2506
"Contracts, Market, Pattern Building, Point to Point Movement, Set Collection, Solo / Solitaire Game, Tile Placement",2507
"Hand Management, Paper-and-Pencil, Solo / Solitaire Game, Tech Trees / Tech Tracks",2508
"Area Majority / Influence, Deck, Bag, and Pool Building, End Game Bonuses, Hand Management, Income, Modular Board, Multi-Use Cards, Set Collection, Solo / Solitaire Game, Tech Trees / Tech Tracks, Turn Order: Auction, Variable Player Powers, Variable Set-up, Worker Placement",2509
"Auction: Turn Order Until Pass, Contracts, Modular Board, Ownership, Rondel, Set Collection, Solo / Solitaire Game, Square Grid, Track Movement, Turn Order: Auction, Variable Set-up",2510
"Cooperative Game, Deck Construction, Hand Management, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Variable Player Powers, Variable Set-up",2511
"Dice Rolling, Modular Board, Once-Per-Game Abilities, Re-rolling and Locking, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Square Grid, Sudden Death Ending, Variable Set-up, Worker Placement, Worker Placement with Dice Workers",2512
"Card Play Conflict Resolution, Communication Limits, Cooperative Game, Hand Management, Solo / Solitaire Game, Variable Set-up",2513
"Cooperative Game, Pattern Building, Push Your Luck, Real-Time, Solo / Solitaire Game, Variable Player Powers",2514
Solo / Solitaire Game,2515
"Action Points, Increase Value of Unchosen Resources, Market, Open Drafting, Simulation",2516
"Action Drafting, Area Majority / Influence, Enclosure, End Game Bonuses, Hexagon Grid, Income, Three Dimensional Movement, Tile Placement, Track Movement, Variable Set-up",2517
"Action Queue, Action Retrieval, Area Majority / Influence, Area Movement, Dice Rolling, Hand Management, Point to Point Movement, Race, Variable Player Powers",2518
"Campaign / Battle Card Driven, Cooperative Game, Dice Rolling, Hidden Roles, Interrupts, Modular Board, Player Elimination, Semi-Cooperative Game, Solo / Solitaire Game, Traitor Game, Variable Player Powers",2519
"Action Retrieval, Area Movement, Connections, End Game Bonuses, Follow, Grid Movement, Income, Movement Points, Network and Route Building, Resource to Move, Solo / Solitaire Game, Square Grid, Tech Trees / Tech Tracks, Turn Order: Progressive, Variable Phase Order, Worker Placement, Different Worker Types",2520
"End Game Bonuses, Hand Management, Race, Tech Trees / Tech Tracks, Variable Set-up, Worker Placement, Different Worker Types",2521
"End Game Bonuses, Hand Management, Hexagon Grid, Income, Open Drafting, Set Collection, Solo / Solitaire Game, Take That, Tile Placement, Turn Order: Progressive, Variable Player Powers",2522
"Cooperative Game, Cube Tower, Events, Modular Board, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Variable Player Powers, Worker Placement, Different Worker Types",2523
